#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
emperor_title_ruler_consort_female_dutch              ;        ;Keiserinne;;;
emperor_title_ruler_consort_dutch                     ;        ;Keiser;;;
title_prince_dutch                                    ;        ;Prince;;;
title_prince_female_dutch                             ;        ;Princerse;;;
city_baron_dutch                                      ;        ;Schoutete;;;
city_count_dutch                                      ;        ;Borghermeester;;;
city_duke_dutch                                       ;        ;Bailliu;;;
city_king_dutch                                       ;        ;Rewart;;;
city_emperor_dutch                                    ;        ;Cancellier;;;
city_barony_of_dutch                                  ;        ;Schoutetenambacht;;;
city_county_of_dutch                                  ;        ;Rijcstede;;;
city_duchy_of_dutch                                   ;        ;Balliuscap;;;
city_kingdom_of_dutch                                 ;        ;Lant;;;
city_empire_of_dutch                                  ;        ;Rike;;;
temple_baron_dutch                                    ;        ;Abbet;;;
temple_count_dutch                                    ;        ;Bisscop;;;
temple_duke_dutch                                     ;        ;Artsbisscop;;;
temple_king_dutch                                     ;        ;Primaet;;;
temple_barony_of_dutch                                ;        ;Abedie;;;
temple_county_of_dutch                                ;        ;Bisscopdom;;;
temple_duchy_of_dutch                                 ;        ;Artsbisscopdom;;;
barony_of_dutch                                       ;        ;Heerlijkheit;;;
county_of_dutch                                       ;        ;Gravescap;;;
duchy_of_dutch                                        ;        ;Hertoghedom;;;
kingdom_of_dutch                                      ;        ;Conincrike;;;
empire_of_dutch                                       ;        ;Keiserrike;;;
vice_royalty_duke_dutch                               ;        ;Stathouder;;;
vice_royalty_king_dutch                               ;        ;Rikevicaris;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old High Frankish AKA Frenkisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_franconian                                      ;        ;Heriro;;;
baron_female_franconian                               ;        ;Frouwa;;;
baron_title_ruler_consort_franconian                  ;        ;Heriro;;;
baron_title_ruler_consort_female_franconian           ;        ;Frouwa;;;
count_franconian                                      ;        ;Grafo;;;
count_female_franconian                               ;        ;Grafin;;;
count_title_ruler_consort_franconian                  ;        ;Grafo;;;
count_title_ruler_consort_female_franconian           ;        ;Grafin;;;
duke_franconian                                       ;        ;Herizogo;;;
duke_female_franconian                                ;        ;Herizogin;;;
duke_title_ruler_consort_franconian                   ;        ;Herizogo;;;
duke_title_ruler_consort_female_franconian            ;        ;Herizogin;;;
king_franconian                                       ;        ;Kuning;;;
king_female_franconian                                ;        ;Kuningin;;;
king_title_ruler_consort_franconian                   ;        ;Kuning;;;
king_title_ruler_consort_female_franconian            ;        ;Kuningin;;;
emperor_franconian                                    ;        ;Keisur;;;
emperor_female_franconian                             ;        ;Keisurin;;;
emperor_title_ruler_consort_franconian                ;        ;Keisur;;;
emperor_title_ruler_consort_female_franconian         ;        ;Keisurin;;;
title_prince_franconian                               ;        ;Furisto;;;
title_prince_female_franconian                        ;        ;Furistin;;;
city_baron_franconian                                 ;        ;Ambahtman;;;
city_count_franconian                                 ;        ;Burggrafo;;;
city_duke_franconian                                  ;        ;Fogat;;;
city_king_franconian                                  ;        ;Houbitman;;;
city_emperor_franconian                               ;        ;Ratgebo;;;
city_barony_of_franconian                             ;        ;Ambaht;;;
city_county_of_franconian                             ;        ;Burg;;;
city_duchy_of_franconian                              ;        ;Gewi;;;
city_kingdom_of_franconian                            ;        ;Lant;;;
city_empire_of_franconian                             ;        ;Rihhi;;;
temple_baron_franconian                               ;        ;Abbat;;;
temple_count_catholic_franconian                      ;        ;Biskof;;;
temple_duke_catholic_franconian                       ;        ;Erzibiskof;;;
temple_king_franconian                                ;        ;Erzifater;;;
temple_barony_of_catholic_franconian                  ;        ;Abbateia;;;
temple_county_of_catholic_franconian                  ;        ;Biskoftuom;;;
temple_duchy_of_catholic_franconian                   ;        ;Erzibiskoftuom;;;
barony_of_franconian                                  ;        ;Hertuom;;;
county_of_franconian                                  ;        ;Grafskaft;;;
duchy_of_franconian                                   ;        ;Herizogentuom;;;
kingdom_of_franconian                                 ;        ;Kuningrihhi;;;
empire_of_franconian                                  ;        ;Keisurtuom;;;
vice_royalty_duke_franconian                          ;        ;Lantheriro;;;
vice_royalty_duke_female_franconian                   ;        ;Lantfrouwa;;;
vice_royalty_king_franconian                          ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Bavarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_bavarian                                        ;        ;Heriro;;;
baron_female_bavarian                                 ;        ;Frouwa;;;
baron_title_ruler_consort_bavarian                    ;        ;Heriro;;;
baron_title_ruler_consort_female_bavarian             ;        ;Frouwa;;;
count_bavarian                                        ;        ;Grafo;;;
count_female_bavarian                                 ;        ;Grafin;;;
count_title_ruler_consort_bavarian                    ;        ;Grafo;;;
count_title_ruler_consort_female_bavarian             ;        ;Grafin;;;
duke_bavarian                                         ;        ;Herizogo;;;
duke_female_bavarian                                  ;        ;Herizogin;;;
duke_title_ruler_consort_bavarian                     ;        ;Herizogo;;;
duke_title_ruler_consort_female_bavarian              ;        ;Herizogin;;;
king_bavarian                                         ;        ;Kuning;;;
king_female_bavarian                                  ;        ;Kuningin;;;
king_title_ruler_consort_bavarian                     ;        ;Kuning;;;
king_title_ruler_consort_female_bavarian              ;        ;Kuningin;;;
emperor_bavarian                                      ;        ;Keisur;;;
emperor_female_bavarian                               ;        ;Keisurin;;;
emperor_title_ruler_consort_bavarian                  ;        ;Keisur;;;
emperor_title_ruler_consort_female_bavarian           ;        ;Keisurin;;;
title_prince_bavarian                                 ;        ;Furisto;;;
title_prince_female_bavarian                          ;        ;Furistin;;;
city_baron_bavarian                                   ;        ;Ambahtman;;;
city_count_bavarian                                   ;        ;Burggrafo;;;
city_duke_bavarian                                    ;        ;Fogat;;;
city_king_bavarian                                    ;        ;Houbitman;;;
city_emperor_bavarian                                 ;        ;Ratgebo;;;
city_barony_of_bavarian                               ;        ;Ambaht;;;
city_county_of_bavarian                               ;        ;Burg;;;
city_duchy_of_bavarian                                ;        ;Gewi;;;
city_kingdom_of_bavarian                              ;        ;Lant;;;
city_empire_of_bavarian                               ;        ;Rihhi;;;
temple_baron_bavarian                                 ;        ;Abbat;;;
temple_count_catholic_bavarian                        ;        ;Biskof;;;
temple_duke_catholic_bavarian                         ;        ;Erzibiskof;;;
temple_king_catholic_bavarian                         ;        ;Erzifater;;;
temple_barony_of_catholic_bavarian                    ;        ;Abbateia;;;
temple_county_of_catholic_bavarian                    ;        ;Biskoftuom;;;
temple_duchy_of_catholic_bavarian                     ;        ;Erzibiskoftuom;;;
barony_of_bavarian                                    ;        ;Hertuom;;;
county_of_bavarian                                    ;        ;Grafskaft;;;
duchy_of_bavarian                                     ;        ;Herizogentuom;;;
kingdom_of_bavarian                                   ;        ;Kuningrihhi;;;
empire_of_bavarian                                    ;        ;Keisurtuom;;;
vice_royalty_duke_bavarian                            ;        ;Lantheriro;;;
vice_royalty_duke_female_bavarian                     ;        ;Lantfrouwa;;;
vice_royalty_king_bavarian                            ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Alemannian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_swabian                                         ;        ;Heriro;;;
baron_female_swabian                                  ;        ;Frouwa;;;
baron_title_ruler_consort_swabian                     ;        ;Heriro;;;
baron_title_ruler_consort_female_swabian              ;        ;Frouwa;;;
count_swabian                                         ;        ;Grafo;;;
count_female_swabian                                  ;        ;Grafin;;;
count_title_ruler_consort_swabian                     ;        ;Grafo;;;
count_title_ruler_consort_female_swabian              ;        ;Grafin;;;
duke_swabian                                          ;        ;Herizogo;;;
duke_female_swabian                                   ;        ;Herizogin;;;
duke_title_ruler_consort_swabian                      ;        ;Herizogo;;;
duke_title_ruler_consort_female_swabian               ;        ;Herizogin;;;
king_swabian                                          ;        ;Kuning;;;
king_female_swabian                                   ;        ;Kuningin;;;
king_title_ruler_consort_swabian                      ;        ;Kuning;;;
king_title_ruler_consort_female_swabian               ;        ;Kuningin;;;
emperor_swabian                                       ;        ;Keisur;;;
emperor_female_swabian                                ;        ;Keisurin;;;
emperor_title_ruler_consort_swabian                   ;        ;Keisur;;;
emperor_title_ruler_consort_female_swabian            ;        ;Keisurin;;;
title_prince_swabian                                  ;        ;Furisto;;;
title_prince_female_swabian                           ;        ;Furistin;;;
city_baron_swabian                                    ;        ;Ambahtman;;;
city_count_swabian                                    ;        ;Burggrafo;;;
city_duke_swabian                                     ;        ;Fogat;;;
city_king_swabian                                     ;        ;Houbitman;;;
city_emperor_swabian                                  ;        ;Ratgebo;;;
city_barony_of_swabian                                ;        ;Ambaht;;;
city_county_of_swabian                                ;        ;Burg;;;
city_duchy_of_swabian                                 ;        ;Gewi;;;
city_kingdom_of_swabian                               ;        ;Lant;;;
city_empire_of_swabian                                ;        ;Rihhi;;;
temple_baron_swabian                                  ;        ;Abbat;;;
temple_count_catholic_swabian                         ;        ;Biskof;;;
temple_duke_catholic_swabian                          ;        ;Erzibiskof;;;
temple_king_catholic_swabian                          ;        ;Erzifater;;;
temple_barony_of_catholic_swabian                     ;        ;Abbateia;;;
temple_county_of_catholic_swabian                     ;        ;Biskoftuom;;;
temple_duchy_of_catholic_swabian                      ;        ;Erzibiskoftuom;;;
barony_of_swabian                                     ;        ;Hertuom;;;
county_of_swabian                                     ;        ;Grafskaft;;;
duchy_of_swabian                                      ;        ;Herizogentuom;;;
kingdom_of_swabian                                    ;        ;Kuningrihhi;;;
empire_of_swabian                                     ;        ;Keisurtuom;;;
vice_royalty_duke_swabian                             ;        ;Lantheriro;;;
vice_royalty_duke_female_swabian                      ;        ;Lantfrouwa;;;
vice_royalty_king_swabian                             ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Thuringian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_thuringian                                      ;        ;Heriro;;;
baron_female_thuringian                               ;        ;Frouwa;;;
baron_title_ruler_consort_thuringian                  ;        ;Heriro;;;
baron_title_ruler_consort_female_thuringian           ;        ;Frouwa;;;
count_thuringian                                      ;        ;Grafo;;;
count_female_thuringian                               ;        ;Grafin;;;
count_title_ruler_consort_thuringian                  ;        ;Grafo;;;
count_title_ruler_consort_female_thuringian           ;        ;Grafin;;;
duke_thuringian                                       ;        ;Herizogo;;;
duke_female_thuringian                                ;        ;Herizogin;;;
duke_title_ruler_consort_thuringian                   ;        ;Herizogo;;;
duke_title_ruler_consort_female_thuringian            ;        ;Herizogin;;;
king_thuringian                                       ;        ;Kuning;;;
king_female_thuringian                                ;        ;Kuningin;;;
king_title_ruler_consort_thuringian                   ;        ;Kuning;;;
king_title_ruler_consort_female_thuringian            ;        ;Kuningin;;;
emperor_thuringian                                    ;        ;Keisur;;;
emperor_female_thuringian                             ;        ;Keisurin;;;
emperor_title_ruler_consort_thuringian                ;        ;Keisur;;;
emperor_title_ruler_consort_female_thuringian         ;        ;Keisurin;;;
title_prince_thuringian                               ;        ;Furisto;;;
title_prince_female_thuringian                        ;        ;Furistin;;;
city_baron_thuringian                                 ;        ;Ambahtman;;;
city_count_thuringian                                 ;        ;Burggrafo;;;
city_duke_thuringian                                  ;        ;Fogat;;;
city_king_thuringian                                  ;        ;Houbitman;;;
city_emperor_thuringian                               ;        ;Ratgebo;;;
city_barony_of_thuringian                             ;        ;Ambaht;;;
city_county_of_thuringian                             ;        ;Burg;;;
city_duchy_of_thuringian                              ;        ;Gewi;;;
city_kingdom_of_thuringian                            ;        ;Lant;;;
city_empire_of_thuringian                             ;        ;Rihhi;;;
temple_baron_thuringian                               ;        ;Abbat;;;
temple_count_catholic_thuringian                      ;        ;Biskof;;;
temple_duke_catholic_thuringian                       ;        ;Erzibiskof;;;
temple_king_catholic_thuringian                       ;        ;Erzifater;;;
temple_barony_of_catholic_thuringian                  ;        ;Abbateia;;;
temple_county_of_catholic_thuringian                  ;        ;Biskoftuom;;;
temple_duchy_of_catholic_thuringian                   ;        ;Erzibiskoftuom;;;
barony_of_thuringian                                  ;        ;Hertuom;;;
county_of_thuringian                                  ;        ;Grafskaft;;;
duchy_of_thuringian                                   ;        ;Herizogentuom;;;
kingdom_of_thuringian                                 ;        ;Kuningrihhi;;;
empire_of_thuringian                                  ;        ;Keisurtuom;;;
vice_royalty_duke_thuringian                          ;        ;Lantheriro;;;
vice_royalty_duke_female_thuringian                   ;        ;Lantfrouwa;;;
vice_royalty_king_thuringian                          ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Low Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_low_saxon                                       ;        ;Herro;;;
baron_female_low_saxon                                ;        ;Frua;;;
baron_title_ruler_consort_low_saxon                   ;        ;Herro;;;
baron_title_ruler_consort_female_low_saxon            ;        ;Frua;;;
count_low_saxon                                       ;        ;Gravio;;;
count_female_low_saxon                                ;        ;Gravin;;;
count_title_ruler_consort_low_saxon                   ;        ;Gravio;;;
count_title_ruler_consort_female_low_saxon            ;        ;Gravin;;;
duke_low_saxon                                        ;        ;Heritogo;;;
duke_female_low_saxon                                 ;        ;Heritogin;;;
duke_title_ruler_consort_low_saxon                    ;        ;Heritogo;;;
duke_title_ruler_consort_female_low_saxon             ;        ;Heritogin;;;
king_low_saxon                                        ;        ;Kuning;;;
king_female_low_saxon                                 ;        ;Kuningin;;;
king_title_ruler_consort_low_saxon                    ;        ;Kuning;;;
king_title_ruler_consort_female_low_saxon             ;        ;Kuningin;;;
emperor_low_saxon                                     ;        ;Kesur;;;
emperor_female_low_saxon                              ;        ;Kesurin;;;
emperor_title_ruler_consort_low_saxon                 ;        ;Kesur;;;
emperor_title_ruler_consort_female_low_saxon          ;        ;Kesurin;;;
title_prince_low_saxon                                ;        ;Furisto;;;
title_prince_female_low_saxon                         ;        ;Furistin;;;
city_baron_low_saxon                                  ;        ;Ambahtman;;;
city_count_low_saxon                                  ;        ;Burgward;;;
city_duke_low_saxon                                   ;        ;Fogat;;;
city_king_low_saxon                                   ;        ;Hovidman;;;
city_emperor_low_saxon                                ;        ;Radgevo;;;
city_barony_of_low_saxon                              ;        ;Ambaht;;;
city_county_of_low_saxon                              ;        ;Burg;;;
city_duchy_of_low_saxon                               ;        ;Gô;;;
city_kingdom_of_low_saxon                             ;        ;Land;;;
city_empire_of_low_saxon                              ;        ;Riki;;;
temple_baron_low_saxon                                ;        ;Abbat;;;
temple_count_catholic_low_saxon                       ;        ;Biskop;;;
temple_duke_catholic_low_saxon                        ;        ;Ersebiskop;;;
temple_king_catholic_low_saxon                        ;        ;Ersefadar;;;
temple_barony_of_catholic_low_saxon                   ;        ;Abbateia;;;
temple_county_of_catholic_low_saxon                   ;        ;Biskopdom;;;
temple_duchy_of_catholic_low_saxon                    ;        ;Ersebiskopdom;;;
barony_of_low_saxon                                   ;        ;Herdom;;;
county_of_low_saxon                                   ;        ;Gravioskepi;;;
duchy_of_low_saxon                                    ;        ;Heritogendom;;;
kingdom_of_low_saxon                                  ;        ;Kuningriki;;;
empire_of_low_saxon                                   ;        ;Kesurdom;;;
vice_royalty_duke_low_saxon                           ;        ;Landherro;;;
vice_royalty_duke_female_low_saxon                    ;        ;Landfrua;;;
vice_royalty_king_low_saxon                           ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Low Frankish AKA Frankisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_low_frankish                                    ;        ;Herro;;;
baron_female_low_frankish                             ;        ;Frouwa;;;
baron_title_ruler_consort_low_frankish                ;        ;Herro;;;
baron_title_ruler_consort_female_low_frankish         ;        ;Frouwa;;;
count_low_frankish                                    ;        ;Gravo;;;
count_female_low_frankish                             ;        ;Gravinna;;;
count_title_ruler_consort_low_frankish                ;        ;Gravo;;;
count_title_ruler_consort_female_low_frankish         ;        ;Gravinna;;;
duke_low_frankish                                     ;        ;Heritogo;;;
duke_female_low_frankish                              ;        ;Heritoginna;;;
duke_title_ruler_consort_low_frankish                 ;        ;Heritogo;;;
duke_title_ruler_consort_female_low_frankish          ;        ;Heritoginna;;;
king_low_frankish                                     ;        ;Kunink;;;
king_female_low_frankish                              ;        ;Kuninginna;;;
king_title_ruler_consort_low_frankish                 ;        ;Kunink;;;
king_title_ruler_consort_female_low_frankish          ;        ;Kuninginna;;;
emperor_low_frankish                                  ;        ;Keser;;;
emperor_female_low_frankish                           ;        ;Keserinna;;;
emperor_title_ruler_consort_female_low_frankish       ;        ;Keserinna;;;
emperor_title_ruler_consort_low_frankish              ;        ;Keser;;;
title_prince_low_frankish                             ;        ;Furist;;;
title_prince_female_low_frankish                      ;        ;Furistinna;;;
city_baron_low_frankish                               ;        ;Ambahtman;;;
city_count_low_frankish                               ;        ;Burggravo;;;
city_duke_low_frankish                                ;        ;Foget;;;
city_king_low_frankish                                ;        ;Hovitman;;;
city_emperor_low_frankish                             ;        ;Ratgevo;;;
city_barony_of_low_frankish                           ;        ;Ambaht;;;
city_county_of_low_frankish                           ;        ;Burg;;;
city_duchy_of_low_frankish                            ;        ;Go;;;
city_kingdom_of_low_frankish                          ;        ;Land;;;
city_empire_of_low_frankish                           ;        ;Riki;;;
temple_baron_low_frankish                             ;        ;Abbet;;;
temple_count_low_frankish                             ;        ;Biskop;;;
temple_duke_low_frankish                              ;        ;Erzibiskop;;;
temple_king_low_frankish                              ;        ;Erzifader;;;
temple_barony_of_low_frankish                         ;        ;Abbedie;;;
temple_county_of_low_frankish                         ;        ;Biskopduom;;;
temple_duchy_of_low_frankish                          ;        ;Erzibiskopduom;;;
barony_of_low_frankish                                ;        ;Herduom;;;
county_of_low_frankish                                ;        ;Gravoscap;;;
duchy_of_low_frankish                                 ;        ;Heritogenduom;;;
kingdom_of_low_frankish                               ;        ;Kuninkriki;;;
empire_of_low_frankish                                ;        ;Keserduom;;;
vice_royalty_duke_low_frankish                        ;        ;Landherro;;;
vice_royalty_duke_female_low_frankish                 ;        ;Landfrouwa;;;
vice_royalty_king_low_frankish                        ;        ;Vicaris;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Frisian AKA Fresisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_frisian                                         ;        ;Hêra;;;
baron_female_frisian                                  ;        ;Frouwe;;;
baron_title_ruler_consort_frisian                     ;        ;Hêra;;;
baron_title_ruler_consort_female_frisian              ;        ;Frouwe;;;
count_frisian                                         ;        ;Greva;;;
count_female_frisian                                  ;        ;Grevinne;;;
count_title_ruler_consort_frisian                     ;        ;Greva;;;
count_title_ruler_consort_female_frisian              ;        ;Grevinne;;;
duke_frisian                                          ;        ;Hertoga;;;
duke_female_frisian                                   ;        ;Hertoginne;;;
duke_title_ruler_consort_frisian                      ;        ;Hertoga;;;
duke_title_ruler_consort_female_frisian               ;        ;Hertoginne;;;
king_frisian                                          ;        ;Kening;;;
king_female_frisian                                   ;        ;Keninginne;;;
king_title_ruler_consort_frisian                      ;        ;Kening;;;
king_title_ruler_consort_female_frisian               ;        ;Keninginne;;;
emperor_frisian                                       ;        ;Keiser;;;
emperor_female_frisian                                ;        ;Keiserinne;;;
emperor_title_ruler_consort_female_frisian            ;        ;Keiserinne;;;
emperor_title_ruler_consort_frisian                   ;        ;Keiser;;;
title_prince_frisian                                  ;        ;Forsta;;;
title_prince_female_frisian                           ;        ;Forstinne;;;
city_baron_frisian                                    ;        ;Gretmann;;;
city_count_frisian                                    ;        ;Burgemâstere;;;
city_duke_frisian                                     ;        ;Hâvedman;;;
city_king_frisian                                     ;        ;Hâvedling;;;
city_emperor_frisian                                  ;        ;Redjeva;;;
city_barony_of_frisian                                ;        ;Gretenie;;;
city_county_of_frisian                                ;        ;Burch;;;
city_duchy_of_frisian                                 ;        ;Gâ;;;
city_kingdom_of_frisian                               ;        ;Land;;;
city_empire_of_frisian                                ;        ;Rike;;;
temple_baron_frisian                                  ;        ;Abba;;;
temple_count_frisian                                  ;        ;Biskop;;;
temple_duke_frisian                                   ;        ;Erzebiskop;;;
temple_king_frisian                                   ;        ;Erzefeder;;;
temple_barony_of_frisian                              ;        ;Abedie;;;
temple_county_of_frisian                              ;        ;Biskopdom;;;
temple_duchy_of_frisian                               ;        ;Erzebiskopdom;;;
barony_of_frisian                                     ;        ;Hêrlikhêd;;;
county_of_frisian                                     ;        ;Grevaskip;;;
duchy_of_frisian                                      ;        ;Hertogadom;;;
kingdom_of_frisian                                    ;        ;Keningrike;;;
empire_of_frisian                                     ;        ;Keiserskip;;;
vice_royalty_duke_frisian                             ;        ;Landhêra;;;
vice_royalty_duke_female_frisian                      ;        ;Landfrouwe;;;
vice_royalty_king_frisian                             ;        ;Fogid;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Frankish AKA Frenkisc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_old_frankish                                    ;        ;Heriro;;;
baron_female_old_frankish                             ;        ;Frouwa;;;
baron_title_ruler_consort_old_frankish                ;        ;Heriro;;;
baron_title_ruler_consort_female_old_frankish         ;        ;Frouwa;;;
count_old_frankish                                    ;        ;Grafo;;;
count_female_old_frankish                             ;        ;Grafin;;;
count_title_ruler_consort_old_frankish                ;        ;Grafo;;;
count_title_ruler_consort_female_old_frankish         ;        ;Grafin;;;
duke_old_frankish                                     ;        ;Herizogo;;;
duke_female_old_frankish                              ;        ;Herizogin;;;
duke_title_ruler_consort_old_frankish                 ;        ;Herizogo;;;
duke_title_ruler_consort_female_old_frankish          ;        ;Herizogin;;;
king_old_frankish                                     ;        ;Kuning;;;
king_female_old_frankish                              ;        ;Kuningin;;;
king_title_ruler_consort_old_frankish                 ;        ;Kuning;;;
king_title_ruler_consort_female_old_frankish          ;        ;Kuningin;;;
emperor_old_frankish                                  ;        ;Keisur;;;
emperor_female_old_frankish                           ;        ;Keisurin;;;
emperor_title_ruler_consort_old_frankish              ;        ;Keisur;;;
emperor_title_ruler_consort_female_old_frankish       ;        ;Keisurin;;;
title_prince_old_frankish                             ;        ;Furisto;;;
title_prince_female_old_frankish                      ;        ;Furistin;;;
city_baron_old_frankish                               ;        ;Ambahtman;;;
city_count_old_frankish                               ;        ;Burggrafo;;;
city_duke_old_frankish                                ;        ;Fogat;;;
city_king_old_frankish                                ;        ;Houbitman;;;
city_emperor_old_frankish                             ;        ;Ratgebo;;;
city_barony_of_old_frankish                           ;        ;Ambaht;;;
city_county_of_old_frankish                           ;        ;Burg;;;
city_duchy_of_old_frankish                            ;        ;Gewi;;;
city_kingdom_of_old_frankish                          ;        ;Lant;;;
city_empire_of_old_frankish                           ;        ;Rihhi;;;
temple_baron_old_frankish                             ;        ;Abbat;;;
temple_count_catholic_old_frankish                    ;        ;Biskof;;;
temple_duke_catholic_old_frankish                     ;        ;Erzibiskof;;;
temple_king_old_frankish                              ;        ;Erzifater;;;
temple_barony_of_catholic_old_frankish                ;        ;Abbateia;;;
temple_county_of_catholic_old_frankish                ;        ;Biskoftuom;;;
temple_duchy_of_catholic_old_frankish                 ;        ;Erzibiskoftuom;;;
barony_of_old_frankish                                ;        ;Hertuom;;;
county_of_old_frankish                                ;        ;Grafskaft;;;
duchy_of_old_frankish                                 ;        ;Herizogentuom;;;
kingdom_of_old_frankish                               ;        ;Kuningrihhi;;;
empire_of_old_frankish                                ;        ;Keisurtuom;;;
vice_royalty_duke_old_frankish                        ;        ;Lantheriro;;;
vice_royalty_duke_female_old_frankish                 ;        ;Lantfrouwa;;;
vice_royalty_king_old_frankish                        ;        ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Kurdish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_kurdish                                         ;        ;Muqtá';;;
city_baron_kurdish                                    ;        ;Dehqán;;;
city_count_kurdish                                    ;        ;Shahna;;;
count_kurdish                                         ;        ;Ustandár;;;
count_female_kurdish                                  ;        ;Ustandáreh;;;
duke_kurdish                                          ;        ;Emir;;;
king_kurdish                                          ;        ;Sháh;;;
emperor_kurdish                                       ;        ;Sháhansháh;;;
county_kurdish                                        ;        ;Ustan;;;
county_of_kurdish                                     ;        ;Ustan-e;;;
duchy_kurdish                                         ;        ;Emírát;;;
duchy_of_kurdish                                      ;        ;Emírát-e;;;
########################################,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,;;;;;
#Daylamite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_daylamite                                       ;        ;Muqtá';;;
city_baron_daylamite                                  ;        ;Dehqán;;;
city_count_daylamite                                  ;        ;Shahna;;;
count_daylamite                                       ;        ;Ustandár;;;
count_female_daylamite                                ;        ;Ustandáreh;;;
duke_daylamite                                        ;        ;Ispahbadh;;;
duke_female_daylamite                                 ;        ;Ispahbadheh;;;
county_daylamite                                      ;        ;Ustan;;;
county_of_daylamite                                   ;        ;Ustan-e;;;
duchy_daylamite                                       ;        ;Ispah;;;
duchy_of_daylamite                                    ;        ;Ispah-e;;;
king_daylamite                                        ;        ;Sháh;;;
emperor_daylamite                                     ;        ;Sháhansháh;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pahlavi AKA Pre-Islamic Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
title_prince_pahlavi                                  ;        ;Mirza;;;
baron_pahlavi                                         ;        ;Paygospan;;;
baron_female_pahlavi                                  ;        ;Paygospaneh;;;
city_baron_pahlavi                                    ;        ;Dehqán;;;
city_count_pahlavi                                    ;        ;Shahna;;;
count_pahlavi                                         ;        ;Istandar;;;
count_female_pahlavi                                  ;        ;Istandareh;;;
duke_pahlavi                                          ;        ;Spahbed;;;
duke_female_pahlavi                                   ;        ;Spahbedeh;;;
king_pahlavi                                          ;        ;Sháh;;;
emperor_pahlavi                                       ;        ;Sháhansháh;;;
vice_royalty_duke_pahlavi                             ;        ;Satrap;;;
county_of_pahlavi                                     ;        ;Istan-e;;;
county_pahlavi                                        ;        ;Istan;;;
duchy_of_pahlavi                                      ;        ;Spah-e;;;
duchy_pahlavi                                         ;        ;Spah;;;
vice_royalty_duchy_of_pahlavi                         ;        ;Satrapy of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Persian AKA Fársí AKA Islamic Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
