#CODE                                   ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_zichia_adj_masmuda                    ;        ;Sircasaan;;;
d_zichia_adj_zanata                     ;        ;Sircasaan;;;
d_zichia_adj_sicilian_greek             ;        ;Zikhiyan;;;
d_zichia_adj_arberian                   ;        ;Zikhiyan;;;
d_zichia_adj_armenian                   ;Sadz    ;Jiket'ian;;;
d_zichia_adj_georgian                   ;Sadz    ;Jiket'ian;;;
d_zichia_adj_east_gothic                ;        ;Zikhiyan;;;
d_zichia_adj_greek                      ;        ;Zikhiyan;;;
d_zichia_adj_alan                       ;        ;Zikhiyan;;;
######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pontic steepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
k_taurica                               ;Crimea  ;Qirim;Skythia,Dikoye Pole,Dzikie Pola,Divoká Pole,Divoké Polia,Dykra,Oium;Crimea;Taurica
k_taurica_adj                           ;Crimean ;Qiriman;;Crimean;Taurican
k_taurica_adj_sicilian_greek            ;Scythian;Skythian;;;
k_taurica_adj_arberian                  ;Scythian;Skythian;;;
k_taurica_adj_armenian                  ;Scythian;Skythian;;;
k_taurica_adj_georgian                  ;Scythian;Skythian;;;
k_taurica_adj_greek                     ;Scythian;Skythian;;;
k_taurica_adj_east_gothic               ;Oium    ;Oiuman;;;
k_taurica_adj_serbian                   ;Wild Fields;Dikoye Pole;;;
k_taurica_adj_croatian                  ;Wild Fields;Dikoye Pole;;;
k_taurica_adj_bulgarian                 ;Wild Fields;Dikoye Pole;;;
k_taurica_adj_karantanci                ;Wild Fields;Divoká Polean;;;
k_taurica_adj_bosnian                   ;Wild Fields;Dikoye Pole;;;
k_taurica_adj_polish                    ;Wild Fields;Dzikie Polan;;;
k_taurica_adj_pommeranian               ;Wild Fields;Dzikie Polan;;;
k_taurica_adj_bohemian                  ;Wild Fields;Divoká Polean;;;
k_taurica_adj_moravian                  ;Wild Fields;Divoké Polian;;;
k_taurica_adj_lithuanian                ;Wild Fields;Dykra;;;
k_taurica_adj_russian                   ;Wild Fields;Dikoye Pole;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_crimea                                ;Crimea  ;Qirim;Krym,Krymas,Taurike;;Crimea
d_crimea_adj                            ;Crimean ;Qirimian;;;Crimean
d_crimea_adj_russian                    ;        ;Krymsky;;;
d_crimea_adj_polish                     ;        ;Krymian;;;
d_crimea_adj_pommeranian                ;        ;Krymian;;;
d_crimea_adj_bohemian                   ;        ;Krymian;;;
d_crimea_adj_moravian                   ;        ;Krymian;;;
d_crimea_adj_serbian                    ;        ;Krymian;;;
d_crimea_adj_croatian                   ;        ;Krymian;;;
d_crimea_adj_bulgarian                  ;        ;Krymian;;;
d_crimea_adj_karantanci                 ;        ;Krymian;;;
d_crimea_adj_bosnian                    ;        ;Krymian;;;
d_crimea_adj_lithuanian                 ;        ;Krymasian;;;
d_crimea_adj_sicilian_greek             ;        ;Taurikean;;;
d_crimea_adj_arberian                   ;        ;Taurikean;;;
d_crimea_adj_armenian                   ;        ;Taurikean;;;
d_crimea_adj_georgian                   ;        ;Taurikean;;;
d_crimea_adj_greek                      ;        ;Taurikean;;;
d_crimea_adj_east_gothic                ;        ;Taurikean;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_sarkel                                ;the Donets;Duna-Jük;Levédia,Levedia,Lebedia,Buzan-Jük;;Sarkel
d_sarkel_adj                            ;Donets  ;Duna-Jükan;;;Sarkelian
d_sarkel_adj_russian                    ;        ;Donel'sky;;;
d_sarkel_adj_polish                     ;        ;Doniecan;;;
d_sarkel_adj_pommeranian                ;        ;Doniecan;;;
d_sarkel_adj_bohemian                   ;        ;Donel'ian;;;
d_sarkel_adj_moravian                   ;        ;Donel'ian;;;
d_sarkel_adj_serbian                    ;        ;Donel'ian;;;
d_sarkel_adj_croatian                   ;        ;Donel'ian;;;
d_sarkel_adj_bulgarian                  ;        ;Donel'ian;;;
d_sarkel_adj_karantanci                 ;        ;Donel'ian;;;
d_sarkel_adj_bosnian                    ;        ;Donel'ian;;;
d_sarkel_adj_pecheneg                   ;        ;Buzan-Jükan;;;
d_sarkel_adj_bolghar                    ;        ;Buzan-Jükan;;;
d_sarkel_adj_khazar                     ;        ;Buzan-Jükan;;;
d_sarkel_adj_lithuanian                 ;        ;Donecasan;;;
d_sarkel_adj_dalmatian                  ;Levedia ;Levedian;;;
d_sarkel_adj_italian                    ;Levedia ;Levedian;;;
d_sarkel_adj_venetian                   ;Levedia ;Levedian;;;
d_sarkel_adj_ligurian                   ;Levedia ;Levedian;;;
d_sarkel_adj_central_italian            ;Levedia ;Levedian;;;
d_sarkel_adj_southern_italian           ;Levedia ;Levedian;;;
d_sarkel_adj_tuscan                     ;Levedia ;Levedian;;;
d_sarkel_adj_neapolitan                 ;Levedia ;Levedian;;;
d_sarkel_adj_corsican                   ;Levedia ;Levedian;;;
d_sarkel_adj_sardinian                  ;Levedia ;Levedian;;;
d_sarkel_adj_sicilian                   ;Levedia ;Levedian;;;
d_sarkel_adj_english                    ;Levedia ;Levedian;;;
d_sarkel_adj_frankish                   ;Levedia ;Levedian;;;
d_sarkel_adj_occitan                    ;Levedia ;Levedian;;;
d_sarkel_adj_arpitan                    ;Levedia ;Levedian;;;
d_sarkel_adj_norman                     ;Levedia ;Levedian;;;
d_sarkel_adj_thuringian                 ;Levedia ;Levedian;;;
d_sarkel_adj_swabian                    ;Levedia ;Levedian;;;
d_sarkel_adj_bavarian                   ;Levedia ;Levedian;;;
d_sarkel_adj_low_saxon                  ;Levedia ;Levedian;;;
d_sarkel_adj_franconian                 ;Levedia ;Levedian;;;
d_sarkel_adj_low_german                 ;Levedia ;Levedian;;;
d_sarkel_adj_low_frankish               ;Levedia ;Levedian;;;
d_sarkel_adj_dutch                      ;Levedia ;Levedian;;;
d_sarkel_adj_german                     ;Levedia ;Levedian;;;
d_sarkel_adj_danish                     ;Levedia ;Levedian;;;
d_sarkel_adj_swedish                    ;Levedia ;Levedian;;;
d_sarkel_adj_norwegian                  ;Levedia ;Levedian;;;
d_sarkel_adj_gothic                     ;Levedia ;Levedian;;;
d_sarkel_adj_leonese                    ;Levedia ;Levedian;;;
d_sarkel_adj_castillan                  ;Levedia ;Levedian;;;
d_sarkel_adj_aragonese                  ;Levedia ;Levedian;;;
d_sarkel_adj_basque                     ;Levedia ;Levedian;;;
d_sarkel_adj_hungarian                  ;Levedia ;Levédian;;;
d_sarkel_adj_romanian                   ;Levedia ;Levedian;;;
d_sarkel_adj_sicilian_greek             ;Levedia ;Lebedian;;;
d_sarkel_adj_arberian                   ;Levedia ;Lebedian;;;
d_sarkel_adj_armenian                   ;Levedia ;Lebedian;;;
d_sarkel_adj_georgian                   ;Levedia ;Lebedian;;;
d_sarkel_adj_greek                      ;Levedia ;Lebedian;;;
d_sarkel_adj_east_gothic                ;Levedia ;Lebedian;;;
d_sarkel_adj_alan                       ;Levedia ;Lebedian;;;
d_sarkel_adj_bashkir                    ;Levedia ;Levédian;;;
d_sarkel_adj_szekely                    ;Levedia ;Levédian;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_zaporizhia                            ;the Dnieper;Özü;Danapris,Var,Danaper,Zaporozh'ye,Zaporoze,Zaporojia,Slavutych,Özi,Barouch;;
d_zaporizhia_adj                        ;Dnieper ;Özüan;;;
d_zaporizhia_adj_hungarian              ;        ;Barouchan;;;
d_zaporizhia_adj_bashkir                ;        ;Barouchan;;;
d_zaporizhia_adj_russian                ;Zaporizhian;Zaporozh'ye;;;
d_zaporizhia_adj_polish                 ;Zaporizhian;Zaporoze;;;
d_zaporizhia_adj_lithuanian             ;Zaporizhian;Zaporoze;;;
d_zaporizhia_adj_pommeranian            ;        ;Slavutychian;;;
d_zaporizhia_adj_bohemian               ;        ;Slavutychian;;;
d_zaporizhia_adj_moravian               ;        ;Slavutychian;;;
d_zaporizhia_adj_serbian                ;        ;Slavutychian;;;
d_zaporizhia_adj_croatian               ;        ;Slavutychian;;;
d_zaporizhia_adj_bulgarian              ;        ;Slavutychian;;;
d_zaporizhia_adj_karantanci             ;        ;Slavutychian;;;
d_zaporizhia_adj_bosnian                ;        ;Slavutychian;;;
d_zaporizhia_adj_romanian               ;Zaporizhian;Zaporojian;;;
d_zaporizhia_adj_oghuz                  ;        ;Özian;;;
d_zaporizhia_adj_turkish                ;        ;Özian;;;
d_zaporizhia_adj_turkmen                ;        ;Özian;;;
d_zaporizhia_adj_sicilian_greek         ;        ;Danaprisan;;;
d_zaporizhia_adj_arberian               ;        ;Danaprisan;;;
d_zaporizhia_adj_armenian               ;        ;Danaprisan;;;
d_zaporizhia_adj_georgian               ;        ;Danaprisan;;;
d_zaporizhia_adj_greek                  ;        ;Danaprisan;;;
d_zaporizhia_adj_east_gothic            ;        ;Varan;;;
d_zaporizhia_adj_roman                  ;        ;Danaper;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_podolia                               ;Yedisan ;Yedisan;Podole,Podolí,Ponyzziye,Ponyzzia,Podolia,Podólia;;
d_podolia_adj                           ;        ;Yedisanish;;;
d_podolia_adj_lithuanian                ;Podolian;Podoleian;;;
d_podolia_adj_polish                    ;Podolian;Podoleian;;;
d_podolia_adj_pommeranian               ;Podolian;Podoleian;;;
d_podolia_adj_bohemian                  ;Podolian;Podolían;;;
d_podolia_adj_moravian                  ;Podolian;Podolían;;;
d_podolia_adj_russian                   ;Podolian;Ponyzzskiy;;;
d_podolia_adj_serbian                   ;Podolian;Ponyzzian;;;
d_podolia_adj_croatian                  ;Podolian;Ponyzzian;;;
d_podolia_adj_bulgarian                 ;Podolian;Ponyzzian;;;
d_podolia_adj_karantanci                ;Podolian;Ponyzzian;;;
d_podolia_adj_bosnian                   ;Podolian;Ponyzzian;;;
d_podolia_adj_dalmatian                 ;Podolian;Podolian;;;
d_podolia_adj_italian                   ;Podolian;Podolian;;;
d_podolia_adj_venetian                  ;Podolian;Podolian;;;
d_podolia_adj_ligurian                  ;Podolian;Podolian;;;
d_podolia_adj_central_italian           ;Podolian;Podolian;;;
d_podolia_adj_southern_italian          ;Podolian;Podolian;;;
d_podolia_adj_tuscan                    ;Podolian;Podolian;;;
d_podolia_adj_neapolitan                ;Podolian;Podolian;;;
d_podolia_adj_corsican                  ;Podolian;Podolian;;;
d_podolia_adj_sardinian                 ;Podolian;Podolian;;;
d_podolia_adj_sicilian                  ;Podolian;Podolian;;;
d_podolia_adj_english                   ;Podolian;Podolian;;;
d_podolia_adj_frankish                  ;Podolian;Podolian;;;
d_podolia_adj_occitan                   ;Podolian;Podolian;;;
d_podolia_adj_arpitan                   ;Podolian;Podolian;;;
d_podolia_adj_norman                    ;Podolian;Podolian;;;
d_podolia_adj_thuringian                ;Podolian;Podolian;;;
d_podolia_adj_swabian                   ;Podolian;Podolian;;;
d_podolia_adj_bavarian                  ;Podolian;Podolian;;;
d_podolia_adj_low_saxon                 ;Podolian;Podolian;;;
d_podolia_adj_franconian                ;Podolian;Podolian;;;
d_podolia_adj_low_german                ;Podolian;Podolian;;;
d_podolia_adj_low_frankish              ;Podolian;Podolian;;;
d_podolia_adj_dutch                     ;Podolian;Podolian;;;
d_podolia_adj_german                    ;Podolian;Podolian;;;
d_podolia_adj_danish                    ;Podolian;Podolian;;;
d_podolia_adj_swedish                   ;Podolian;Podolian;;;
d_podolia_adj_norwegian                 ;Podolian;Podolian;;;
d_podolia_adj_gothic                    ;Podolian;Podolian;;;
d_podolia_adj_leonese                   ;Podolian;Podolian;;;
d_podolia_adj_castillan                 ;Podolian;Podolian;;;
d_podolia_adj_aragonese                 ;Podolian;Podolian;;;
d_podolia_adj_basque                    ;Podolian;Podolian;;;
d_podolia_adj_hungarian                 ;Podolian;Podólian;;;
d_podolia_adj_romanian                  ;Podolian;Podolian;;;
d_podolia_adj_szekely                   ;Podolian;Podólian;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_vorksla                               ;the Vorskla River;Vorskla;Worskla,Vorskla,Vor'skol;;
d_vorksla_adj                           ;Vorskla ;Vorsklan;;;
d_vorskla_adj_polish                    ;        ;Worsklan;;;
d_vorskla_adj_pommeranian               ;        ;Worsklan;;;
d_vorskla_adj_bohemian                  ;        ;Vorskolian;;;
d_vorskla_adj_moravian                  ;        ;Vorskolian;;;
d_vorskla_adj_russian                   ;        ;Vor'skolskiy;;;
d_vorskla_adj_serbian                   ;        ;Vor'skolian;;;
d_vorskla_adj_croatian                  ;        ;Vor'skolian;;;
d_vorskla_adj_bulgarian                 ;        ;Vor'skolian;;;
d_vorskla_adj_karantanci                ;        ;Vor'skolian;;;
d_vorskla_adj_bosnian                   ;        ;Vor'skolian;;;
########,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Volga Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
k_volga_bulgaria                        ;Volga Bulgaria;Bolgar;Povolzhye,Dentü-Mogyer,Bulgar;;Volga Bulgaria
k_volga_bulgaria_adj                    ;Volga Bulgarian;Bolgar;;;Volga Bulgarian
k_volga_bulgaria_russian                ;Volga   ;Povolzhyeskiy;;;
k_volga_bulgaria_hungarian              ;Dentumoger;Dentü-Mogyerian;;;
k_volga_bulgaria_adj_bohemian           ;        ;Bulgar;;;
k_volga_bulgaria_adj_moravian           ;        ;Bulgar;;;
k_volga_bulgaria_adj_serbian            ;        ;Bulgar;;;
k_volga_bulgaria_adj_croatian           ;        ;Bulgar;;;
k_volga_bulgaria_adj_bulgarian          ;        ;Bulgar;;;
k_volga_bulgaria_adj_karantanci         ;        ;Bulgar;;;
k_volga_bulgaria_adj_bosnian            ;        ;Bulgar;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_bulgar                                ;Volga Bulgaria;Bolgar;Bulgar;;Bolghar
d_bulgar_adj                            ;Volga Bulgarian;Bolgar;;;Bulgarian
d_bulgar_adj_bohemian                   ;        ;Bulgar;;;
d_bulgar_adj_moravian                   ;        ;Bulgar;;;
d_bulgar_adj_russian                    ;        ;Bulgarskiy;;;
d_bulgar_adj_serbian                    ;        ;Bulgar;;;
d_bulgar_adj_croatian                   ;        ;Bulgar;;;
d_bulgar_adj_bulgarian                  ;        ;Bulgar;;;
d_bulgar_adj_karantanci                 ;        ;Bulgar;;;
d_bulgar_adj_bosnian                    ;        ;Bulgar;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_podonye                               ;Voronezh;Qaratayak;Podonye,Voronežas,Woronesch,Voronež;;
d_podonye_adj                           ;        ;Qaratayakan;;;
d_podonye_adj_pecheneg                  ;        ;Karatayakan;;;
d_podonye_adj_oghuz                     ;        ;Karatayakan;;;
d_podonye_adj_turkmen                   ;        ;Karatayakan;;;
d_podonye_adj_turkish                   ;        ;Karatayakan;;;
d_podonye_adj_russian                   ;        ;Podonyskiy;;;
d_podonye_adj_polish                    ;        ;Voronežian;;;
d_podonye_adj_pommeranian               ;        ;Voronežian;;;
d_podonye_adj_bohemian                  ;        ;Voronežian;;;
d_podonye_adj_moravian                  ;        ;Voronežian;;;
d_podonye_adj_serbian                   ;        ;Voronežian;;;
d_podonye_adj_croatian                  ;        ;Voronežian;;;
d_podonye_adj_bulgarian                 ;        ;Voronežian;;;
d_podonye_adj_karantanci                ;        ;Voronežian;;;
d_podonye_adj_bosnian                   ;        ;Voronežian;;;
d_podonye_adj_thuringian                ;        ;Woroneschian;;;
d_podonye_adj_swabian                   ;        ;Woroneschian;;;
d_podonye_adj_bavarian                  ;        ;Woroneschian;;;
d_podonye_adj_low_saxon                 ;        ;Woroneschian;;;
d_podonye_adj_franconian                ;        ;Woroneschian;;;
d_podonye_adj_low_german                ;        ;Woroneschian;;;
d_podonye_adj_low_frankish              ;        ;Woroneschian;;;
d_podonye_adj_dutch                     ;        ;Woroneschian;;;
d_podonye_adj_german                    ;        ;Woroneschian;;;
d_podonye_adj_prussian                  ;        ;Voronežasian;;;
d_podonye_adj_lettigallish              ;        ;Voronežasian;;;
d_podonye_adj_lithuanian                ;        ;Voronežas;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_samara                                ;Samara  ;Samar;Samara;;
d_samara_adj                            ;        ;Samar;;;
d_samara_adj_lithuanian                 ;        ;Samaraian;;;
d_samara_adj_polish                     ;        ;Samaraian;;;
d_samara_adj_pommeranian                ;        ;Samaraian;;;
d_samara_adj_bohemian                   ;        ;Samaraian;;;
d_samara_adj_moravian                   ;        ;Samaraian;;;
d_samara_adj_russian                    ;        ;Samaraian;;;
d_samara_adj_serbian                    ;        ;Samaraian;;;
d_samara_adj_croatian                   ;        ;Samaraian;;;
d_samara_adj_bulgarian                  ;        ;Samaraian;;;
d_samara_adj_karantanci                 ;        ;Samaraian;;;
d_samara_adj_bosnian                    ;        ;Samaraian;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_mordva                                ;Moksha  ;Mokša;Mäqshä,Mukshi,Muqshi,Jov;Mordva;
d_mordva_adj                            ;        ;Mokšan;;Mordvan;
d_mordva_adj_bashkir                    ;        ;Muqshian;;;
d_mordva_adj_bolghar                    ;        ;Mäqshän;;;
d_mordva_adj_turkish                    ;        ;Mukshian;;;
d_mordva_adj_turkmen                    ;        ;Mukshian;;;
d_mordva_adj_oghuz                      ;        ;Mukshian;;;
d_mordva_adj_mongol                     ;        ;Muqshian;;;
d_mordva_adj_kirghiz                    ;        ;Muqshian;;;
d_mordva_adj_uighur                     ;        ;Muqshian;;;
d_mordva_adj_cuman                      ;        ;Muqshian;;;
d_mordva_adj_khazar                     ;        ;Mäqshän;;;
d_mordva_adj_pecheneg                   ;        ;Mukshian;;;
d_mordva_adj_karluk                     ;        ;Muqshian;;;
d_mordva_adj_avar                       ;        ;Mäqshän;;;
d_mordva_adj_khitan                     ;        ;Muqshian;;;
d_mordva_adj_mordvin                    ;        ;Jovian;;;
d_mordva_adj_karelian                   ;        ;Jovian;;;
d_mordva_adj_samoyed                    ;        ;Jovian;;;
d_mordva_adj_vepsian                    ;        ;Jovian;;;
d_mordva_adj_mari                       ;        ;Jovian;;;
d_mordva_adj_khanty                     ;        ;Jovian;;;
d_mordva_adj_lappish                    ;        ;Jovian;;;
d_mordva_adj_komi                       ;        ;Jovian;;;
d_mordva_adj_finnish                    ;        ;Jovian;;;
d_mordva_adj_ugricbaltic                ;        ;Jovian;;;
d_mordva_adj_livonian                   ;        ;Jovian;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_sura                                  ;Sura    ;Sura;Šur,Sär,Siri;;
d_sura_adj                              ;        ;Suran;;;
d_sura_adj_bashkir                      ;        ;Sarian;;;
d_sura_adj_bolghar                      ;        ;Särian;;;
d_sura_adj_turkish                      ;        ;Sarian;;;
d_sura_adj_turkmen                      ;        ;Sarian;;;
d_sura_adj_oghuz                        ;        ;Sarian;;;
d_sura_adj_mongol                       ;        ;Sarian;;;
d_sura_adj_kirghiz                      ;        ;Sarian;;;
d_sura_adj_uighur                       ;        ;Sarian;;;
d_sura_adj_cuman                        ;        ;Sarian;;;
d_sura_adj_khazar                       ;        ;Särian;;;
d_sura_adj_pecheneg                     ;        ;Sarian;;;
d_sura_adj_karluk                       ;        ;Sarian;;;
d_sura_adj_avar                         ;        ;Särian;;;
d_sura_adj_khitan                       ;        ;Sarian;;;
d_sura_adj_mordvin                      ;        ;Šurian;;;
d_sura_adj_karelian                     ;        ;Šurian;;;
d_sura_adj_samoyed                      ;        ;Šurian;;;
d_sura_adj_vepsian                      ;        ;Šurian;;;
d_sura_adj_mari                         ;        ;Šurian;;;
d_sura_adj_khanty                       ;        ;Šurian;;;
d_sura_adj_lappish                      ;        ;Šurian;;;
d_sura_adj_komi                         ;        ;Šurian;;;
d_sura_adj_finnish                      ;        ;Šurian;;;
d_sura_adj_ugricbaltic                  ;        ;Šurian;;;
d_sura_adj_livonian                     ;        ;Šurian;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_bashkirs                              ;Bashkortostan;Bashqurdlar;Baškirye,Baškiria,Bašqurdlär,Bashghirdistan,al-Bashghird;;
d_bashkirs_adj                          ;Bashkir ;Bashqurd;;;
d_bashkirs_adj_polish                   ;        ;Baškir;;;
d_bashkirs_adj_pommeranian              ;        ;Baškir;;;
d_bashkirs_adj_bohemian                 ;        ;Baškir;;;
d_bashkirs_adj_moravian                 ;        ;Baškir;;;
d_bashkirs_adj_russian                  ;        ;Baškirskiy;;;
d_bashkirs_adj_serbian                  ;        ;Baškir;;;
d_bashkirs_adj_croatian                 ;        ;Baškir;;;
d_bashkirs_adj_bulgarian                ;        ;Baškir;;;
d_bashkirs_adj_karantanci               ;        ;Baškir;;;
d_bashkirs_adj_bosnian                  ;        ;Baškir;;;
d_bashkirs_adj_levantine_arabic         ;        ;Bashghird;;;
d_bashkirs_adj_maghreb_arabic           ;        ;Bashghird;;;
d_bashkirs_adj_bedouin_arabic           ;        ;Bashghird;;;
d_bashkirs_adj_egyptian_arabic          ;        ;Bashghird;;;
d_bashkirs_adj_andalusian_arabic        ;        ;Bashghird;;;
d_bashkirs_adj_sicilian_arabic          ;        ;Bashghird;;;
d_bashkirs_adj_sanhaja                  ;        ;Bashghird;;;
d_bashkirs_adj_tagelmust                ;        ;Bashghird;;;
d_bashkirs_adj_tuareg                   ;        ;Bashghird;;;
d_bashkirs_adj_masmuda                  ;        ;Bashghird;;;
d_bashkirs_adj_zanata                   ;        ;Bashghird;;;
d_bashkirs_adj_pahlavi                  ;        ;Bashghird;;;
d_bashkirs_adj_persian                  ;        ;Bashghird;;;
d_bashkirs_adj_tajik                    ;        ;Bashghird;;;
d_bashkirs_adj_daylamite                ;        ;Bashghird;;;
d_bashkirs_adj_soghdian                 ;        ;Bashghird;;;
d_bashkirs_adj_khwarezmi                ;        ;Bashghird;;;
d_bashkirs_adj_kurdish                  ;        ;Bashghird;;;
d_bashkirs_adj_khalaj                   ;        ;Bashghird;;;
d_bashkirs_adj_pashtun                  ;        ;Bashghird;;;
d_bashkirs_adj_qufs                     ;        ;Bashghird;;;
d_bashkirs_adj_baloch                   ;        ;Bashghird;;;
######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Finnish lands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Perm and Bjarmia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
k_bjarmia                               ;Bjarmaland;Vepsänma;Vepsija,Zavoloch'ye,Zavolochia,Tšuudmi,Bjarmaland,Beormaland,Bjarmalandi;;
k_bjarmia_adj                           ;Bjarmian;Vepsänmaish;;;
k_bjarmia_adj_lappish                   ;Tšuudmi ;Tšuudmish;;;
k_bjarmia_adj_russian                   ;        ;Zavoloch'yeish;;;
k_bjarmia_adj_bohemian                  ;        ;Zavolochian;;;
k_bjarmia_adj_moravian                  ;        ;Zavolochian;;;
k_bjarmia_adj_polish                    ;        ;Zavolochian;;;
k_bjarmia_adj_pommeranian               ;        ;Zavolochian;;;
k_bjarmia_adj_croatian                  ;        ;Zavolochian;;;
k_bjarmia_adj_bosnian                   ;        ;Zavolochian;;;
k_bjarmia_adj_serbian                   ;        ;Zavolochian;;;
k_bjarmia_adj_karantanci                ;        ;Zavolochian;;;
k_bjarmia_adj_bulgarian                 ;        ;Zavolochian;;;
k_bjarmia_adj_lithuanian                ;        ;Vepsijan;;;
k_bjarmia_adj_prussian                  ;        ;Vepsijan;;;
k_bjarmia_adj_lettigallish              ;        ;Vepsijan;;;
k_bjarmia_adj_danish                    ;        ;Bjarmalandish;;;
k_bjarmia_adj_norse                     ;        ;Bjarmalandish;;;
k_bjarmia_adj_norwegian                 ;        ;Bjarmalandish;;;
k_bjarmia_adj_swedish                   ;        ;Bjarmalandish;;;
k_bjarmia_adj_icelandic                 ;        ;Bjarmalandish;;;
k_bjarmia_adj_gothic                    ;        ;Bjarmalandish;;;
k_bjarmia_adj_anglonorse                ;        ;Bjarmalandish;;;
k_bjarmia_adj_norsegaelic               ;        ;Bjarmalandish;;;
k_bjarmia_adj_saxon                     ;        ;Beormalandish;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_bjarmia                               ;the Northern Dvina;Výnva;Dviná,Dwina,Dvina,Viena;Bjarmia;Bjarmia
d_bjarmia_adj                           ;Northern Dvina;Výnvan;;Bjarmiaskiy;Bjarmian
d_bjarmia_adj_russian                   ;        ;Dvinán;;;
d_bjarmia_adj_polish                    ;        ;Dwinan;;;
d_bjarmia_adj_pommeranian               ;        ;Dwinan;;;
d_bjarmia_adj_bohemian                  ;        ;Dvinan;;;
d_bjarmia_adj_moravian                  ;        ;Dvinan;;;
d_bjarmia_adj_croatian                  ;        ;Dvinan;;;
d_bjarmia_adj_bosnian                   ;        ;Dvinan;;;
d_bjarmia_adj_serbian                   ;        ;Dvinan;;;
d_bjarmia_adj_karantanci                ;        ;Dvinan;;;
d_bjarmia_adj_bulgarian                 ;        ;Dvinan;;;
d_bjarmia_adj_finnish                   ;        ;Vienan;;;
d_bjarmia_adj_ugricbaltic               ;        ;Vienan;;;
d_bjarmia_adj_livonian                  ;        ;Vienan;;;
d_bjarmia_adj_karelian                  ;        ;Vienan;;;
d_bjarmia_adj_vepsian                   ;        ;Vienan;;;
d_bjarmia_adj_khanty                    ;        ;Vienan;;;
d_bjarmia_adj_lappish                   ;        ;Vienan;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_onega                                 ;Lake Onega;Änine;Onega,Äänis;;
d_onega_adj                             ;Onega   ;Änineish;;;
d_onega_adj_russian                     ;        ;Onegan;;;
d_onega_adj_bohemian                    ;        ;Onegan;;;
d_onega_adj_moravian                    ;        ;Onegan;;;
d_onega_adj_polish                      ;        ;Onegan;;;
d_onega_adj_pommeranian                 ;        ;Onegan;;;
d_onega_adj_croatian                    ;        ;Onegan;;;
d_onega_adj_bosnian                     ;        ;Onegan;;;
d_onega_adj_serbian                     ;        ;Onegan;;;
d_onega_adj_karantanci                  ;        ;Onegan;;;
d_onega_adj_bulgarian                   ;        ;Onegan;;;
d_onega_adj_finnish                     ;        ;Äänisan;;;
d_onega_adj_ugricbaltic                 ;        ;Äänisan;;;
d_onega_adj_livonian                    ;        ;Äänisan;;;
d_onega_adj_lappish                     ;        ;Äänisan;;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
d_pechora                               ;the Pechora River;Pechöra;Pechora,Saneroyakha;;
d_pechora_adj                           ;Pechoran;Pechöran;;;
d_pechora_adj_russian                   ;        ;Pechoran;;;
d_pechora_adj_bohemian                  ;        ;Pechoran;;;
d_pechora_adj_moravian                  ;        ;Pechoran;;;
d_pechora_adj_polish                    ;        ;Pechoran;;;
d_pechora_adj_pommeranian               ;        ;Pechoran;;;
d_pechora_adj_croatian                  ;        ;Pechoran;;;
d_pechora_adj_bosnian                   ;        ;Pechoran;;;
d_pechora_adj_serbian                   ;        ;Pechoran;;;
d_pechora_adj_karantanci                ;        ;Pechoran;;;
d_pechora_adj_bulgarian                 ;        ;Pechoran;;;
